"","V1","V2"
"606","35","-0.5805453447497645099345020081896900709321"
"607","35","-0.5063227732414886150242975558373273765861"
"608","35","-0.4281375415178142541876206130014798587847"
"609","35","-0.3466015544308139458769798349302382318084"
"610","35","-0.2623529412092960579708952004555805134863"
"611","35","-0.1760510611659895699743036564450599296754"
"612","35","-0.08837134327565926360092943349754880342412"
"613","35","0"
"614","35","0.08837134327565926360092943349754880342412"
"615","35","0.1760510611659895699743036564450599296754"
"616","35","0.2623529412092960579708952004555805134863"
"617","35","0.3466015544308139458769798349302382318084"
"618","35","0.4281375415178142541876206130014798587847"
"619","35","0.5063227732414886150242975558373273765861"
"620","35","0.5805453447497645099345020081896900709321"
"621","35","0.6502243646658903886757928089845592633698"
"622","35","0.7148145015566287832644086312244467469620"
"623","35","0.7738102522869125552674230092098874810118"
"624","35","0.8267498990922254068340506127485575790469"
"625","35","0.8732191250252223315232823491413852666443"
"626","35","0.9128542613593176144649370635557642304881"
"627","35","0.9453451482078273295387259855299746448628"
"628","35","0.9704376160392298332150704825847701425249"
"629","35","0.9879357644438514980351170891854859853130"
"630","35","0.9977065690996002972601631393120947251933"
"631","36","-0.9978304624840858361988283455807502386498"
"632","36","-0.9885864789022122380733951078771074466072"
"633","36","-0.9720276910496979493356050484311083276160"
"634","36","-0.9482729843995075452024741149452278462894"
"635","36","-0.9174977745156590660758672230261563999369"
"636","36","-0.8799298008903971319824273374658355887733"
"637","36","-0.8358471669924753064188208724986006533468"
"638","36","-0.7855762301322065128277689650802926033023"
"639","36","-0.7294891715935565820902604790061089855658"
"640","36","-0.6680012365855210620971913443409176391647"
"641","36","-0.6015676581359805350799449750735947517430"
"642","36","-0.5306802859262451616407090801215698176612"
"643","36","-0.4558639444334202672072176693274409259578"
"644","36","-0.3776725471196892163227363896699076221662"
"645","36","-0.2966849953440282705032390477451704527002"
"646","36","-0.2135008923168655789432262289027139167585"
"647","36","-0.1287361038093847886519933880051523011773"
"648","36","-0.04301819847370860722696897822836343455429"
"649","36","0.04301819847370860722696897822836343455429"
"650","36","0.1287361038093847886519933880051523011773"
"651","36","0.2135008923168655789432262289027139167585"
"652","36","0.2966849953440282705032390477451704527002"
"653","36","0.3776725471196892163227363896699076221662"
"654","36","0.4558639444334202672072176693274409259578"
"655","36","0.5306802859262451616407090801215698176612"
"656","36","0.6015676581359805350799449750735947517430"
"657","36","0.6680012365855210620971913443409176391647"
"658","36","0.7294891715935565820902604790061089855658"
"659","36","0.7855762301322065128277689650802926033023"
"660","36","0.8358471669924753064188208724986006533468"
"661","36","0.8799298008903971319824273374658355887733"
"662","36","0.9174977745156590660758672230261563999369"
"663","36","0.9482729843995075452024741149452278462894"
"664","36","0.9720276910496979493356050484311083276160"
"665","36","0.9885864789022122380733951078771074466072"
"666","36","0.9978304624840858361988283455807502386498"
"667","37","-0.9979445824779136489408030743173632836690"
"668","37","-0.9891859632143191866840990605842723089625"
"669","37","-0.9734930300564857443288904756657593448154"
"670","37","-0.9509723432620948213285760968163259339975"
"671","37","-0.9217814374124637426681436867007134887816"
"672","37","-0.8861249621554860789461495090168864401068"
"673","37","-0.8442529873405559679874562761748602316906"
"674","37","-0.7964592005099022933930463355003245234856"
"675","37","-0.7430788339819652625470474174738128790899"
"676","37","-0.6844863091309593574455232124311537080443"
"677","37","-0.6210926084089244831481525915950573100417"
"678","37","-0.5533423918615817812350983582292644734723"
"679","37","-0.4817108778032055541471928688826391719895"
"680","37","-0.4067005093183261101009315916139666085225"
"681","37","-0.3288374298837069994984718013399404836800"
"682","37","-0.2486677927913657588055677514877162185317"
"683","37","-0.1667539302398519769686717304118244374666"
"684","37","-0.08367040895476990194304833173639917756352"
"685","37","0"
"686","37","0.08367040895476990194304833173639917756352"
"687","37","0.1667539302398519769686717304118244374666"
"688","37","0.2486677927913657588055677514877162185317"
"689","37","0.3288374298837069994984718013399404836800"
"690","37","0.4067005093183261101009315916139666085225"
"691","37","0.4817108778032055541471928688826391719895"
"692","37","0.5533423918615817812350983582292644734723"
"693","37","0.6210926084089244831481525915950573100417"
"694","37","0.6844863091309593574455232124311537080443"
"695","37","0.7430788339819652625470474174738128790899"
"696","37","0.7964592005099022933930463355003245234856"
"697","37","0.8442529873405559679874562761748602316906"
"698","37","0.8861249621554860789461495090168864401068"
"699","37","0.9217814374124637426681436867007134887816"
"700","37","0.9509723432620948213285760968163259339975"
"701","37","0.9734930300564857443288904756657593448154"
"702","37","0.9891859632143191866840990605842723089625"
"703","37","0.9979445824779136489408030743173632836690"
"704","38","-0.9980499305356876198128470765515809974905"
"705","38","-0.9897394542663855719444258911056793473244"
"706","38","-0.9748463285901535076408855409463886425920"
"707","38","-0.9534663309335295956705421531174412173858"
"708","38","-0.9257413320485843968251095622130509114809"
"709","38","-0.8918557390046322167949370319739175115799"
"710","38","-0.8520350219323621888596497112472762804404"
"711","38","-0.8065441676053168155515653759796983257318"
"712","38","-0.7556859037539706807377380967793874135038"
"713","38","-0.6997986803791843559128258406274158756382"
"714","38","-0.6392544158296817071803448695002602717012"
"715","38","-0.5744560210478070811329275009244725102102"
"716","38","-0.5058347179279311032405337164676520027938"
"717","38","-0.4338471694323764843732561625178422040059"
"718","38","-0.3589724404794350132567176214565342917961"
"719","38","-0.2817088097901652613601140714187000767697"
"720","38","-0.2025704538921167032039777815146070573717"
"721","38","-0.1220840253378674198696123813294071165681"
"722","38","-0.04078514790457823991331643232978492078477"
"723","38","0.04078514790457823991331643232978492078477"
"724","38","0.1220840253378674198696123813294071165681"
"725","38","0.2025704538921167032039777815146070573717"
"726","38","0.2817088097901652613601140714187000767697"
"727","38","0.3589724404794350132567176214565342917961"
"728","38","0.4338471694323764843732561625178422040059"
"729","38","0.5058347179279311032405337164676520027938"
"730","38","0.5744560210478070811329275009244725102102"
"731","38","0.6392544158296817071803448695002602717012"
"732","38","0.6997986803791843559128258406274158756382"
"733","38","0.7556859037539706807377380967793874135038"
"734","38","0.8065441676053168155515653759796983257318"
"735","38","0.8520350219323621888596497112472762804404"
"736","38","0.8918557390046322167949370319739175115799"
"737","38","0.9257413320485843968251095622130509114809"
"738","38","0.9534663309335295956705421531174412173858"
"739","38","0.9748463285901535076408855409463886425920"
"740","38","0.9897394542663855719444258911056793473244"
"741","38","0.9980499305356876198128470765515809974905"
"742","39","-0.9981473830664329060054723028518204418320"
"743","39","-0.9902515368546859836397751172470782047097"
"744","39","-0.9760987093334710538448503198895184942907"
"745","39","-0.9557752123246522771108918971910822030018"
"746","39","-0.9294091484867382296978169643577345618441"
"747","39","-0.8971671192929928878482910908608136510657"
"748","39","-0.8592529379999061539137974391260423705351"
"749","39","-0.8159062974301431043532326784096298277278"
"750","39","-0.7674012429310634998322724042283429454728"
"751","39","-0.7140444358945346791338670361518307896643"
"752","39","-0.6561732134320109107344259349762561848801"
"753","39","-0.5941534549572779886928900746191060681656"
"754","39","-0.5283772686604374738963436358082225053407"
"755","39","-0.4592605123091360486632466331095723629387"
"756","39","-0.3872401639715614558538819656369626960126"
"757","39","-0.3127715592481859225359969117856287396019"
"758","39","-0.2363255124618357673360063273326504480657"
"759","39","-0.1583853399978377999227010613613993844668"
"760","39","-0.07944380460875547758191708319264064688500"
"761","39","0"
"762","39","0.07944380460875547758191708319264064688500"
"763","39","0.1583853399978377999227010613613993844668"
"764","39","0.2363255124618357673360063273326504480657"
"765","39","0.3127715592481859225359969117856287396019"
"766","39","0.3872401639715614558538819656369626960126"
"767","39","0.4592605123091360486632466331095723629387"
"768","39","0.5283772686604374738963436358082225053407"
"769","39","0.5941534549572779886928900746191060681656"
"770","39","0.6561732134320109107344259349762561848801"
"771","39","0.7140444358945346791338670361518307896643"
"772","39","0.7674012429310634998322724042283429454728"
"773","39","0.8159062974301431043532326784096298277278"
"774","39","0.8592529379999061539137974391260423705351"
"775","39","0.8971671192929928878482910908608136510657"
"776","39","0.9294091484867382296978169643577345618441"
"777","39","0.9557752123246522771108918971910822030018"
"778","39","0.9760987093334710538448503198895184942907"
"779","39","0.9902515368546859836397751172470782047097"
"780","39","0.9981473830664329060054723028518204418320"
"781","40","-0.9982377097105592003496227024205864923358"
"782","40","-0.9907262386994570064530543522213721549622"
"783","40","-0.9772599499837742626633702837129038069787"
"784","40","-0.9579168192137916558045409994527592850949"
"785","40","-0.9328128082786765333608521668452057164348"
"786","40","-0.9020988069688742967282533308684931035845"
"787","40","-0.8659595032122595038207818083546199635705"
"788","40","-0.8246122308333116631963202306660987739072"
"789","40","-0.7783056514265193876949715455064948480207"
"790","40","-0.7273182551899271032809964517549305485574"
"791","40","-0.6719566846141795483793545149614941099703"
"792","40","-0.6125538896679802379526124502306948773801"
"793","40","-0.5494671250951282020759313055295179702340"
"794","40","-0.4830758016861787129085665742448230045990"
"795","40","-0.4137792043716050015248797458037136829741"
"796","40","-0.3419940908257584730074924811791943100670"
"797","40","-0.2681521850072536811411843448085961834248"
"798","40","-0.1926975807013710997155168520651498948141"
"799","40","-0.1160840706752552084834512844080241137687"
"800","40","-0.03877241750605082193319344402462329467936"
"801","40","0.03877241750605082193319344402462329467936"
"802","40","0.1160840706752552084834512844080241137687"
"803","40","0.1926975807013710997155168520651498948141"
"804","40","0.2681521850072536811411843448085961834248"
"805","40","0.3419940908257584730074924811791943100670"
"806","40","0.4137792043716050015248797458037136829741"
"807","40","0.4830758016861787129085665742448230045990"
"808","40","0.5494671250951282020759313055295179702340"
"809","40","0.6125538896679802379526124502306948773801"
"810","40","0.6719566846141795483793545149614941099703"
"811","40","0.7273182551899271032809964517549305485574"
"812","40","0.7783056514265193876949715455064948480207"
"813","40","0.8246122308333116631963202306660987739072"
